true_label,pred_prob
0,0.13061894476413727
0,0.6354051828384399
0,0.3636873662471771
0,0.1042938381433487
0,0.3372593820095062
0,0.19033673405647278
0,0.2619537115097046
1,0.2080446481704712
0,0.2583467364311218
0,0.6460215449333191
0,0.09736640751361847
0,0.41528719663619995
0,0.27292853593826294
0,0.4204053282737732
0,0.5825768709182739
0,0.3409464955329895
0,0.34906694293022156
0,0.8075125813484192
0,0.03330625221133232
0,0.6919859051704407
0,0.45576468110084534
0,0.24695217609405518
0,0.13795168697834015
0,0.2841581702232361
1,0.36286497116088867
0,0.3375184237957001
0,0.3350580334663391
0,0.23315651714801788
0,0.30596986413002014
0,0.2323334962129593
0,0.1167810782790184
0,0.483066588640213
0,0.14865638315677643
0,0.44386810064315796
0,0.11115965247154236
0,0.1951063722372055
0,0.5280458331108093
0,0.1354098618030548
0,0.6008368134498596
0,0.49337056279182434
0,0.608924925327301
0,0.4681394696235657
0,0.3398844599723816
0,0.33583518862724304
0,0.21804481744766235
0,0.45711445808410645
0,0.41504400968551636
0,0.19693909585475922
0,0.8756031394004822
0,0.2744431793689728
0,0.4655287265777588
0,0.050583869218826294
1,0.7420675754547119
0,0.44721683859825134
0,0.2907879054546356
0,0.5931073427200317
0,0.19886182248592377
0,0.2871488630771637
0,0.5276337265968323
0,0.6139578223228455
0,0.14164499938488007
0,0.24539895355701447
0,0.4492884874343872
0,0.30407774448394775
0,0.3173041045665741
0,0.6235952973365784
0,0.1986645758152008
0,0.06795311719179153
0,0.373004287481308
0,0.669425904750824
0,0.4311164915561676
0,0.38882705569267273
0,0.12591513991355896
0,0.6796865463256836
0,0.2667904496192932
0,0.2788478434085846
0,0.466135174036026
1,0.6216151118278503
0,0.19648393988609314
0,0.15497149527072906
0,0.6343228816986084
0,0.08659743517637253
0,0.5068432688713074
0,0.27795323729515076
0,0.2938728332519531
0,0.15480947494506836
0,0.08091608434915543
0,0.13025341928005219
0,0.5574881434440613
0,0.5765275359153748
0,0.6993127465248108
0,0.7318938374519348
0,0.8587132096290588
0,0.4559692144393921
0,0.39404624700546265
0,0.052675437182188034
0,0.25617414712905884
0,0.3597915768623352
0,0.40776991844177246
0,0.4399207532405853
0,0.6989102959632874
0,0.32195550203323364
0,0.7633145451545715
0,0.4655589163303375
0,0.5068888068199158
0,0.15793998539447784
0,0.8208855986595154
0,0.13934437930583954
0,0.1575509011745453
0,0.20338808000087738
0,0.20027771592140198
0,0.1805034577846527
0,0.08048655092716217
0,0.49128231406211853
0,0.39477428793907166
0,0.30760857462882996
0,0.5604226589202881
0,0.348115473985672
0,0.18166124820709229
0,0.41680675745010376
0,0.5091750025749207
0,0.16687195003032684
0,0.46784183382987976
0,0.3829038739204407
0,0.8123560547828674
0,0.4251740276813507
0,0.3059002459049225
0,0.0188209880143404
0,0.1801065057516098
1,0.5436398386955261
0,0.377773642539978
0,0.34224504232406616
0,0.14694084227085114
0,0.2979581952095032
0,0.49363499879837036
1,0.5129096508026123
0,0.641538143157959
0,0.35236284136772156
0,0.04954829439520836
0,0.23112523555755615
0,0.6613067388534546
0,0.09057959914207458
0,0.28465303778648376
0,0.35889557003974915
0,0.49662888050079346
0,0.4661175608634949
0,0.10376130789518356
0,0.6062651872634888
0,0.12501946091651917
0,0.26178425550460815
0,0.6710828542709351
0,0.5297015905380249
0,0.742731511592865
0,0.2578141987323761
0,0.09032813459634781
0,0.4708114564418793
0,0.09774276614189148
1,0.8427248001098633
0,0.5333201289176941
0,0.5838672518730164
0,0.5068649053573608
0,0.03334253281354904
0,0.11903562396764755
0,0.5492543578147888
0,0.8267678618431091
0,0.06374300271272659
0,0.6200705170631409
0,0.10613610595464706
0,0.2556013762950897
0,0.048932578414678574
0,0.10398279130458832
0,0.601044774055481
0,0.3407306373119354
0,0.4282425045967102
0,0.5600697994232178
0,0.09586234390735626
1,0.43793976306915283
1,0.5021002888679504
0,0.21071180701255798
0,0.7186402678489685
0,0.15026025474071503
0,0.4428381025791168
0,0.23426871001720428
0,0.25650855898857117
0,0.47754180431365967
0,0.05119047313928604
0,0.1618775576353073
0,0.21633660793304443
0,0.2613736689090729
0,0.31400758028030396
0,0.33036375045776367
0,0.26820871233940125
0,0.5101689696311951
1,0.4424000680446625
0,0.2095225602388382
0,0.04010964184999466
0,0.18693476915359497
0,0.12235447019338608
0,0.14341530203819275
0,0.08623712509870529
0,0.5494728684425354
0,0.044866934418678284
1,0.8449853658676147
1,0.9090632200241089
0,0.7102438807487488
0,0.5639064311981201
0,0.2650774419307709
0,0.12234397977590561
1,0.7658413648605347
0,0.15054696798324585
0,0.12395527958869934
0,0.15083938837051392
0,0.6750087738037109
0,0.40759003162384033
0,0.3481990396976471
0,0.8067689538002014
0,0.16800262033939362
0,0.6784141659736633
0,0.08153355866670609
0,0.13483183085918427
0,0.43828606605529785
0,0.42251449823379517
0,0.8060224652290344
0,0.34456488490104675
0,0.06554469466209412
0,0.3286144435405731
0,0.5039994120597839
0,0.25599047541618347
0,0.23842798173427582
0,0.2723967730998993
0,0.1221407875418663
0,0.20086927711963654
0,0.507557213306427
0,0.36950600147247314
0,0.16897915303707123
0,0.08926165848970413
0,0.1264939308166504
0,0.1432502120733261
0,0.3488345742225647
0,0.68706876039505
0,0.0719214454293251
0,0.04895799234509468
0,0.31258049607276917
0,0.369190514087677
0,0.4121190905570984
0,0.392757773399353
0,0.2099543809890747
0,0.04203174263238907
0,0.18252217769622803
0,0.40517348051071167
0,0.1933155655860901
0,0.2917780578136444
1,0.6955766081809998
0,0.7068626880645752
0,0.4061788022518158
1,0.23259060084819794
0,0.1902114301919937
0,0.07107127457857132
0,0.5368183255195618
0,0.39205390214920044
0,0.19514557719230652
0,0.14266926050186157
0,0.5472658276557922
0,0.40272241830825806
0,0.27826201915740967
0,0.4005014896392822
0,0.38931187987327576
0,0.5913668274879456
0,0.3049198389053345
0,0.46747100353240967
0,0.06448549032211304
0,0.2262783944606781
0,0.06972132623195648
0,0.2489614337682724
0,0.2991200089454651
0,0.656807005405426
0,0.7399502396583557
0,0.18792632222175598
0,0.19303074479103088
0,0.34718453884124756
0,0.8272072672843933
0,0.5876874923706055
0,0.3355204463005066
0,0.37760767340660095
0,0.39246881008148193
0,0.14210939407348633
0,0.2706661522388458
0,0.1326403021812439
0,0.18667572736740112
0,0.5493514537811279
0,0.12428905069828033
0,0.3418572247028351
0,0.24470771849155426
0,0.626528799533844
0,0.07806318253278732
0,0.5110491514205933
0,0.12646812200546265
0,0.08886323124170303
0,0.2917940318584442
0,0.252979040145874
0,0.5437436699867249
0,0.5984491109848022
0,0.5959910750389099
0,0.23218800127506256
1,0.5898855328559875
0,0.05790862813591957
0,0.12412337213754654
0,0.39867448806762695
0,0.6128149628639221
0,0.5857736468315125
0,0.5299715995788574
1,0.7735608220100403
0,0.04635635018348694
0,0.1265382319688797
0,0.4436815083026886
0,0.40900129079818726
1,0.5055166482925415
0,0.4365841746330261
1,0.46033644676208496
0,0.21144098043441772
0,0.0709078460931778
0,0.17919673025608063
0,0.18574117124080658
0,0.05556700378656387
0,0.41163137555122375
0,0.2179751992225647
1,0.21651150286197662
0,0.07867572456598282
1,0.6996166706085205
0,0.43303874135017395
1,0.8874523639678955
0,0.038712028414011
1,0.7789368033409119
0,0.8276625871658325
0,0.4818706214427948
0,0.07558773458003998
0,0.6001003384590149
0,0.631127655506134
0,0.33058375120162964
0,0.5433678030967712
1,0.2779960334300995
0,0.48569267988204956
0,0.08989309519529343
0,0.3423715829849243
0,0.14433594048023224
0,0.5263593196868896
0,0.4274083077907562
0,0.339874267578125
0,0.7868767380714417
0,0.26705750823020935
0,0.6832051277160645
0,0.38538381457328796
0,0.2615668773651123
0,0.4889835715293884
0,0.11271856725215912
0,0.5365361571311951
0,0.27659446001052856
0,0.14565032720565796
0,0.18110354244709015
0,0.32700231671333313
1,0.2504858672618866
0,0.15848848223686218
0,0.3229788541793823
0,0.5388405323028564
0,0.16867947578430176
0,0.4761914312839508
0,0.24726174771785736
0,0.32344043254852295
0,0.15337568521499634
0,0.4402063488960266
0,0.11919573694467545
0,0.44390976428985596
1,0.2613641321659088
0,0.6634901762008667
0,0.08543110638856888
0,0.2270807921886444
0,0.2995389401912689
0,0.3081723749637604
0,0.1502155363559723
0,0.788827657699585
0,0.1632704883813858
0,0.1607058346271515
0,0.3814557194709778
1,0.316104531288147
0,0.10453542321920395
0,0.11744815856218338
0,0.44967421889305115
0,0.5980225205421448
0,0.0836019366979599
0,0.33511286973953247
0,0.5060719847679138
0,0.2958821952342987
0,0.12044855952262878
0,0.4268491566181183
0,0.6061065793037415
0,0.2671682834625244
0,0.5115671753883362
0,0.5799449682235718
0,0.16867420077323914
0,0.11899739503860474
0,0.5572415590286255
0,0.5848442316055298
1,0.5202539563179016
0,0.6944674849510193
0,0.5432580709457397
0,0.3524961769580841
1,0.26818087697029114
0,0.7648217678070068
0,0.5070923566818237
1,0.530725359916687
0,0.826075553894043
1,0.5935874581336975
0,0.7138805389404297
0,0.5164903998374939
0,0.2217050939798355
1,0.5589470267295837
0,0.3661275804042816
0,0.29514724016189575
0,0.24762903153896332
0,0.48600202798843384
0,0.042424291372299194
0,0.6384333372116089
0,0.49724873900413513
0,0.8615793585777283
0,0.18283198773860931
0,0.19843392074108124
0,0.7607170939445496
1,0.41941675543785095
0,0.19944718480110168
0,0.5062299370765686
0,0.20812347531318665
0,0.632973313331604
0,0.2549632489681244
0,0.297515869140625
0,0.36328285932540894
0,0.17748981714248657
1,0.41014668345451355
0,0.3422674238681793
0,0.28822171688079834
0,0.12390405684709549
0,0.2593347132205963
0,0.2347811907529831
0,0.18180601298809052
0,0.5292350053787231
0,0.3619973361492157
0,0.160593181848526
0,0.33681705594062805
0,0.1910935640335083
0,0.03903641179203987
0,0.33523106575012207
0,0.54095059633255
0,0.17080186307430267
0,0.19325970113277435
0,0.44526058435440063
0,0.09000410884618759
0,0.471320778131485
0,0.7241522073745728
0,0.3312079608440399
0,0.10798230767250061
0,0.2735435366630554
0,0.014118942432105541
0,0.5600185990333557
0,0.4366142153739929
0,0.28082892298698425
0,0.1393774002790451
0,0.0989823266863823
0,0.150598406791687
0,0.10758944600820541
0,0.5437006950378418
0,0.6896141767501831
0,0.28864797949790955
0,0.2713109850883484
0,0.5162846446037292
0,0.1304265558719635
0,0.26523998379707336
0,0.4515049457550049
0,0.1871744841337204
0,0.056285105645656586
0,0.473255455493927
0,0.1321360468864441
0,0.07357460260391235
0,0.5932294130325317
0,0.16113866865634918
0,0.2849782407283783
0,0.3371924161911011
0,0.12144102901220322
1,0.7921005487442017
0,0.34999802708625793
0,0.14373067021369934
0,0.803718626499176
0,0.8891650438308716
0,0.12219728529453278
0,0.11302061378955841
0,0.2697584331035614
0,0.20435652136802673
1,0.33175724744796753
0,0.19043929874897003
0,0.7530947923660278
0,0.1771700233221054
0,0.24732841551303864
0,0.5354065895080566
1,0.7077279090881348
0,0.8072166442871094
0,0.3545001447200775
0,0.27840110659599304
0,0.2870458662509918
0,0.14045681059360504
0,0.11779285967350006
0,0.33682143688201904
0,0.7429013252258301
1,0.614573061466217
1,0.2968962490558624
0,0.2501075565814972
0,0.17654766142368317
0,0.04054222255945206
0,0.49310293793678284
0,0.748081624507904
0,0.5293512940406799
0,0.4313397705554962
0,0.13360653817653656
0,0.16127590835094452
0,0.1968531757593155
0,0.2112448662519455
0,0.08893157541751862
0,0.43530791997909546
0,0.3134021461009979
0,0.14106468856334686
0,0.331775963306427
0,0.6606324315071106
1,0.7198941111564636
1,0.8830189108848572
0,0.5337987542152405
1,0.8583523631095886
0,0.634003221988678
0,0.4139210283756256
1,0.7040866017341614
0,0.6179359555244446
0,0.27341362833976746
0,0.6949419975280762
0,0.6890208125114441
1,0.2127341330051422
0,0.2467169165611267
0,0.4233550727367401
0,0.13428597152233124
0,0.5823802947998047
0,0.2826380431652069
0,0.2896879315376282
0,0.07534307986497879
0,0.3918312191963196
0,0.27343350648880005
0,0.352211594581604
0,0.910068154335022
1,0.2362622320652008
0,0.3743470311164856
0,0.2853691875934601
0,0.05244411528110504
0,0.08782219886779785
0,0.28324851393699646
0,0.14635160565376282
0,0.23553480207920074
1,0.4162379503250122
0,0.743413507938385
0,0.6595997214317322
0,0.39928802847862244
0,0.19927388429641724
0,0.1768444925546646
0,0.24816815555095673
0,0.19702939689159393
1,0.3890725374221802
0,0.08660897612571716
0,0.7759777903556824
1,0.44075360894203186
0,0.32579150795936584
0,0.4589332640171051
0,0.47762009501457214
1,0.30115416646003723
0,0.7159674763679504
0,0.46059492230415344
0,0.5139594674110413
0,0.32724764943122864
0,0.4846838712692261
0,0.13486236333847046
0,0.4099595248699188
0,0.3726756274700165
0,0.4113481640815735
0,0.6268813610076904
0,0.35434651374816895
0,0.39517533779144287
0,0.8088170289993286
0,0.17342878878116608
1,0.4862416684627533
0,0.42718440294265747
0,0.6722059845924377
0,0.17071154713630676
0,0.6093931198120117
0,0.20759320259094238
0,0.046953991055488586
0,0.3339746296405792
0,0.523716926574707
0,0.14552895724773407
0,0.1967918574810028
1,0.7720850706100464
0,0.8397672176361084
0,0.49729153513908386
0,0.3407480716705322
0,0.6123855710029602
0,0.3341498374938965
0,0.23656924068927765
0,0.2532234787940979
0,0.7658013105392456
1,0.6831775903701782
0,0.2582651972770691
0,0.20687875151634216
0,0.2809673845767975
0,0.5745719075202942
0,0.3140208423137665
0,0.28489527106285095
0,0.5242189764976501
0,0.3936668634414673
0,0.6956800222396851
1,0.6483974456787109
0,0.5286257266998291
0,0.18827228248119354
0,0.5007060170173645
0,0.5096082091331482
0,0.5023203492164612
0,0.027443110942840576
0,0.3703404366970062
0,0.3027525246143341
0,0.13804353773593903
0,0.38453301787376404
0,0.03890799731016159
0,0.10216282308101654
0,0.10415992885828018
0,0.28345412015914917
0,0.3289816081523895
0,0.0605570450425148
1,0.6379470229148865
0,0.5866755247116089
0,0.5192860960960388
1,0.6361135840415955
0,0.12732245028018951
0,0.4658980369567871
0,0.4160378873348236
0,0.706564724445343
0,0.35309091210365295
0,0.5195601582527161
0,0.4106823801994324
0,0.28457117080688477
0,0.1750054657459259
0,0.6158943772315979
0,0.27215102314949036
0,0.25411465764045715
0,0.13133104145526886
0,0.1483127623796463
0,0.3955191969871521
0,0.12809927761554718
0,0.3152879476547241
0,0.21323224902153015
0,0.4075336754322052
0,0.14111410081386566
0,0.6415163278579712
0,0.07439757883548737
0,0.44836655259132385
0,0.8559210896492004
0,0.23317977786064148
0,0.16051949560642242
0,0.6589100956916809
0,0.5220010876655579
0,0.10064835846424103
0,0.4200480878353119
0,0.2628643214702606
0,0.04804558306932449
0,0.2815835177898407
0,0.2724241018295288
0,0.29004690051078796
0,0.14405253529548645
0,0.6322923898696899
0,0.5264825224876404
0,0.10911387950181961
0,0.14295054972171783
0,0.3861909806728363
0,0.37080103158950806
1,0.6062168478965759
0,0.12755154073238373
0,0.37480130791664124
0,0.18157872557640076
0,0.16944755613803864
0,0.27577704191207886
0,0.23585675656795502
0,0.39479100704193115
0,0.30407795310020447
0,0.5183915495872498
0,0.6970479488372803
1,0.8045789003372192
0,0.29157525300979614
0,0.7495142817497253
0,0.21512684226036072
0,0.21620520949363708
0,0.15488073229789734
1,0.7535496354103088
0,0.637175440788269
0,0.0913977101445198
0,0.5527306199073792
0,0.17797544598579407
0,0.6202824711799622
0,0.29351139068603516
0,0.39378219842910767
0,0.8189705610275269
0,0.0832841694355011
0,0.3778502345085144
0,0.2391611486673355
0,0.16602464020252228
0,0.13533912599086761
0,0.7405316829681396
0,0.3779546320438385
1,0.4979461431503296
0,0.5994702577590942
0,0.29548180103302
0,0.39021870493888855
1,0.5058941841125488
0,0.12254390865564346
0,0.22132086753845215
0,0.32230156660079956
0,0.38161537051200867
0,0.28148865699768066
0,0.42067950963974
0,0.7905601263046265
0,0.5091803669929504
0,0.20913012325763702
0,0.6155137419700623
0,0.2411910742521286
1,0.5719196200370789
0,0.5276600122451782
0,0.28211045265197754
0,0.7323397994041443
0,0.21293459832668304
0,0.14049582183361053
0,0.3899226784706116
0,0.2245914340019226
0,0.14851264655590057
0,0.30026325583457947
0,0.30956074595451355
0,0.5489035844802856
0,0.8542211651802063
0,0.3897053301334381
0,0.4609924554824829
0,0.7767225503921509
0,0.39533793926239014
0,0.22311975061893463
0,0.0878838300704956
0,0.6492182016372681
0,0.14143230020999908
0,0.42146697640419006
0,0.12272219359874725
0,0.4136558771133423
0,0.10930493474006653
0,0.3850659132003784
0,0.2215726673603058
0,0.24502582848072052
0,0.47027724981307983
0,0.2406407594680786
0,0.4010094702243805
0,0.3477896451950073
0,0.16603399813175201
0,0.08755439519882202
0,0.051111847162246704
1,0.6303517818450928
1,0.5519466400146484
0,0.09440282732248306
0,0.19201214611530304
0,0.45387083292007446
0,0.2329408973455429
0,0.5165653824806213
0,0.2385532110929489
0,0.34240758419036865
0,0.2895708382129669
0,0.11620450764894485
0,0.5282459259033203
0,0.6381258368492126
0,0.35060742497444153
0,0.2418936938047409
0,0.0817313864827156
0,0.2263970673084259
0,0.24461689591407776
0,0.3029601573944092
0,0.12863022089004517
0,0.12033120542764664
1,0.8342971205711365
1,0.8368433117866516
0,0.2829221189022064
0,0.44311273097991943
0,0.6814616918563843
0,0.09385267645120621
0,0.3079054653644562
0,0.29402491450309753
0,0.240441232919693
1,0.6596927642822266
0,0.28919151425361633
0,0.08484470844268799
0,0.4502960443496704
0,0.40645545721054077
0,0.4912858009338379
0,0.19155757129192352
0,0.03375614434480667
0,0.18458358943462372
0,0.5946910381317139
0,0.16114962100982666
0,0.088218554854393
0,0.2642580270767212
0,0.1799931526184082
0,0.22458526492118835
0,0.38616448640823364
0,0.07969172298908234
1,0.6465921998023987
0,0.11404281109571457
0,0.3821311891078949
0,0.1350875347852707
0,0.17960862815380096
0,0.3712409436702728
0,0.41527605056762695
0,0.3239969313144684
0,0.3442111611366272
0,0.24377818405628204
0,0.4061596095561981
0,0.3839898705482483
1,0.5440866351127625
0,0.25747036933898926
0,0.21112383902072906
1,0.3832356929779053
0,0.6045196652412415
0,0.5114443898200989
0,0.2755698561668396
0,0.6099395155906677
0,0.7893723845481873
0,0.4101792871952057
0,0.04965070262551308
0,0.20283950865268707
0,0.34523510932922363
0,0.6726340055465698
0,0.12713918089866638
0,0.362957239151001
0,0.20562998950481415
0,0.05982096120715141
0,0.0582011379301548
0,0.6938906311988831
0,0.2535593807697296
0,0.5000972747802734
0,0.11935068666934967
1,0.13715486228466034
0,0.49359840154647827
0,0.43178462982177734
0,0.6767315864562988
1,0.788323163986206
0,0.644717812538147
0,0.31775620579719543
0,0.17635393142700195
0,0.7494678497314453
0,0.18435338139533997
0,0.21287420392036438
0,0.5978906154632568
1,0.6513485312461853
0,0.6779991388320923
0,0.18146222829818726
0,0.127893328666687
0,0.6746029257774353
0,0.5629051923751831
0,0.24221688508987427
0,0.5157918334007263
1,0.7946722507476807
0,0.6054844260215759
0,0.630301833152771
0,0.36909499764442444
0,0.41891729831695557
0,0.36608076095581055
0,0.25912144780158997
0,0.2224893867969513
0,0.15290312469005585
0,0.369667649269104
0,0.29620710015296936
1,0.7712980508804321
0,0.19142316281795502
0,0.2832595407962799
0,0.3499625027179718
0,0.2519559860229492
1,0.3071569502353668
0,0.25171932578086853
0,0.1439899057149887
0,0.8735254406929016
0,0.023700231686234474
0,0.09803567826747894
0,0.5083548426628113
0,0.09675951302051544
0,0.053183991461992264
0,0.46623581647872925
0,0.38993290066719055
0,0.5968858599662781
0,0.31571274995803833
0,0.605311930179596
0,0.5627698302268982
0,0.24828782677650452
0,0.371600478887558
0,0.599781334400177
0,0.7609797716140747
0,0.22709493339061737
0,0.3682301938533783
0,0.5424390435218811
0,0.24520711600780487
1,0.7672967314720154
0,0.1541719138622284
0,0.45202550292015076
0,0.27807870507240295
1,0.6868463158607483
0,0.5676309466362
0,0.4675769507884979
0,0.1592523604631424
0,0.5235939621925354
0,0.22976148128509521
0,0.05539374053478241
0,0.29037800431251526
0,0.23756921291351318
0,0.02458956278860569
0,0.3341309130191803
1,0.444059818983078
1,0.3439503312110901
0,0.32983192801475525
0,0.46292844414711
0,0.4104060232639313
0,0.4632388949394226
0,0.634550929069519
0,0.5651348233222961
0,0.3895110487937927
0,0.2036493420600891
0,0.6221325993537903
0,0.32979580760002136
0,0.6268618106842041
0,0.7120628952980042
0,0.1779932975769043
0,0.24602706730365753
1,0.7150381803512573
0,0.5367917418479919
1,0.840570867061615
0,0.33366793394088745
0,0.17756642401218414
0,0.20078912377357483
0,0.2888107895851135
0,0.09985580295324326
0,0.12010260671377182
0,0.07169464975595474
1,0.782670259475708
0,0.5976238250732422
0,0.3367950916290283
0,0.5021922588348389
0,0.1499953418970108
0,0.3993369936943054
0,0.5218845009803772
0,0.44132742285728455
0,0.4448525607585907
0,0.6337898373603821
0,0.0954105406999588
0,0.502132773399353
0,0.7307196259498596
0,0.22332602739334106
0,0.14062784612178802
1,0.5511825680732727
0,0.6038278937339783
0,0.4788302481174469
0,0.4135092794895172
0,0.5611180067062378
0,0.27734723687171936
0,0.5929656624794006
0,0.37428590655326843
0,0.2600386440753937
0,0.09508959203958511
0,0.3022004961967468
0,0.25516006350517273
0,0.21070392429828644
0,0.45516878366470337
0,0.6199158430099487
0,0.5165445804595947
0,0.041598640382289886
0,0.32992613315582275
0,0.7302774786949158
0,0.1738871932029724
0,0.28238341212272644
0,0.33489254117012024
0,0.374949187040329
0,0.12845675647258759
0,0.23246346414089203
0,0.39344972372055054
0,0.4157392978668213
0,0.14034239947795868
0,0.23435600101947784
1,0.7102130651473999
0,0.3685741126537323
0,0.4528810977935791
0,0.4233379065990448
1,0.4306369423866272
0,0.047731343656778336
0,0.527522623538971
0,0.0812019407749176
0,0.3334347605705261
0,0.08883398771286011
0,0.028156913816928864
0,0.12678639590740204
0,0.6465539932250977
0,0.12107459455728531
0,0.47876065969467163
0,0.2350541353225708
0,0.3833865821361542
0,0.6671597361564636
0,0.08866477757692337
1,0.3431681990623474
1,0.15730984508991241
0,0.4269845187664032
0,0.19823575019836426
0,0.3164532780647278
0,0.37403714656829834
0,0.43493130803108215
0,0.3267739713191986
0,0.4749470055103302
0,0.4669108986854553
0,0.33171704411506653
1,0.42566314339637756
0,0.5610332489013672
0,0.1618802696466446
0,0.3072816729545593
0,0.14559687674045563
0,0.22069326043128967
0,0.38817569613456726
0,0.35658732056617737
0,0.35170280933380127
0,0.3728608191013336
0,0.22589920461177826
0,0.4547918438911438
1,0.6927952170372009
0,0.19606442749500275
0,0.11166410893201828
0,0.100762277841568
0,0.6736173629760742
0,0.20308570563793182
0,0.27483829855918884
0,0.3398098349571228
0,0.21827717125415802
0,0.24202494323253632
0,0.41494137048721313
0,0.457908034324646
0,0.2567587196826935
0,0.6215742826461792
0,0.4541761577129364
0,0.6252396106719971
1,0.7114118337631226
0,0.3943278193473816
0,0.03527119383215904
0,0.4357776939868927
0,0.4410122036933899
0,0.10792598128318787
0,0.2810634672641754
0,0.38168787956237793
0,0.15663641691207886
0,0.1964310258626938
0,0.11903420835733414
0,0.7653734683990479
0,0.10508480668067932
0,0.1909056156873703
0,0.33298709988594055
0,0.12846136093139648
0,0.3041994571685791
0,0.6091180443763733
0,0.21611367166042328
0,0.45197251439094543
0,0.28026044368743896
0,0.31551674008369446
1,0.30927592515945435
1,0.3680921196937561
0,0.3214800953865051
0,0.11484090238809586
0,0.3122897744178772
0,0.14101748168468475
1,0.7536029815673828
0,0.10290767252445221
0,0.2582358717918396
0,0.05275725573301315
0,0.2341606318950653
0,0.18395684659481049
0,0.40575170516967773
0,0.45816105604171753
0,0.1422416716814041
0,0.08943495154380798
0,0.2824259400367737
0,0.7779377102851868
0,0.18168990314006805
0,0.454880028963089
0,0.3093194365501404
0,0.6952112913131714
0,0.15453296899795532
0,0.3797786235809326
0,0.048321936279535294
0,0.07871374487876892
1,0.7308960556983948
0,0.3398425281047821
0,0.3703770041465759
0,0.46393123269081116
0,0.26050618290901184
0,0.5477543473243713
1,0.5803003311157227
0,0.15770237147808075
1,0.7616746425628662
0,0.27289870381355286
0,0.47185447812080383
0,0.47517433762550354
0,0.1759520024061203
0,0.8514096140861511
0,0.7654869556427002
0,0.2487684041261673
0,0.681483805179596
0,0.32617807388305664
0,0.44322821497917175
0,0.7844792604446411
0,0.08888943493366241
0,0.5680609345436096
0,0.13289017975330353
0,0.34225013852119446
0,0.5427843928337097
0,0.018715903162956238
1,0.7968477010726929
0,0.3143497407436371
0,0.18857406079769135
0,0.05967496335506439
0,0.3704517185688019
0,0.5939337015151978
0,0.19100122153759003
0,0.16639924049377441
0,0.542098879814148
0,0.36859264969825745
0,0.34246665239334106
1,0.7746996283531189
0,0.4422479271888733
0,0.4392150044441223
0,0.08416972309350967
0,0.4104292094707489
0,0.3581065237522125
0,0.6596556901931763
0,0.16972534358501434
0,0.7218217849731445
0,0.20089609920978546
0,0.45823541283607483
0,0.24069321155548096
0,0.7970751523971558
0,0.27394020557403564
0,0.5680758357048035
1,0.7053028345108032
0,0.8312661647796631
0,0.6426504850387573
0,0.24181519448757172
0,0.35166019201278687
1,0.7157125473022461
0,0.3438187539577484
0,0.42232659459114075
0,0.1398927867412567
0,0.41261717677116394
0,0.4879451096057892
0,0.3899613916873932
0,0.17383906245231628
0,0.3538897931575775
0,0.19570328295230865
0,0.1686742603778839
0,0.41254866123199463
0,0.17865826189517975
1,0.5848884582519531
0,0.5404863357543945
0,0.10990139096975327
0,0.7380145192146301
0,0.350861132144928
0,0.35933172702789307
0,0.5613181591033936
0,0.4350334405899048
1,0.2059348076581955
0,0.7185831665992737
0,0.2421444207429886
0,0.23667974770069122
0,0.47486597299575806
0,0.12822841107845306
0,0.11601828038692474
0,0.48198065161705017
0,0.14759744703769684
0,0.41300007700920105
0,0.48592400550842285
1,0.6251957416534424
0,0.33049675822257996
0,0.47902241349220276
0,0.442033052444458
0,0.2176399677991867
0,0.750617504119873
0,0.3515622615814209
1,0.8668552041053772
0,0.09736872464418411
0,0.2990480959415436
0,0.1536920815706253
0,0.29583731293678284
0,0.21125240623950958
0,0.4570441246032715
0,0.07287899404764175
0,0.6770725250244141
0,0.047755852341651917
0,0.2023792564868927
1,0.30664321780204773
0,0.06932123005390167
0,0.04333733022212982
0,0.8159965872764587
0,0.30935028195381165
0,0.21131451427936554
0,0.15650416910648346
0,0.8254196047782898
0,0.7124056816101074
0,0.702284038066864
0,0.10808469355106354
0,0.13955193758010864
0,0.6089524030685425
1,0.38146984577178955
0,0.30232399702072144
0,0.12387941032648087
0,0.4541766345500946
0,0.5210220813751221
0,0.22805094718933105
0,0.5052271485328674
0,0.21452634036540985
0,0.3441832959651947
0,0.19996586441993713
0,0.3564930558204651
0,0.21811433136463165
0,0.619674026966095
0,0.5620427131652832
0,0.43107733130455017
0,0.11181391030550003
0,0.11843991279602051
0,0.2522466778755188
1,0.29838263988494873
0,0.21487002074718475
0,0.3395373821258545
0,0.7052037119865417
0,0.6426880955696106
0,0.28175634145736694
0,0.06865402311086655
0,0.5082784295082092
0,0.4369421601295471
0,0.8162331581115723
0,0.8464134931564331
0,0.21713684499263763
0,0.5851711630821228
0,0.13395361602306366
0,0.20768854022026062
0,0.08106561005115509
1,0.8512170910835266
0,0.5271916389465332
0,0.1678323596715927
0,0.7761380076408386
0,0.2241503894329071
0,0.1294715255498886
0,0.2555607557296753
0,0.2619118094444275
0,0.15450266003608704
0,0.17193929851055145
0,0.18063907325267792
0,0.2586002051830292
1,0.4727778434753418
1,0.6160768270492554
0,0.2814743220806122
0,0.302556574344635
0,0.08018270134925842
0,0.4486841559410095
0,0.43472933769226074
0,0.11453211307525635
0,0.7183266282081604
0,0.03540879860520363
0,0.26625919342041016
0,0.24281197786331177
0,0.44487881660461426
